id,composition,roost_ensemble_mean,e_hull_from_roost
139,Li1Si2S5,-1.043035751581192,0.013668281383836689
140,Li1B2S5,-0.8461812674999237,0.003098262905579019
141,Li2S19F15,-1.390809327363968,-0.09196575904654836
142,Sr1Li1S2,-1.7119148969650269,0.09845210886830502
143,Li1Ge2S5,-0.78820641040802,0.02119217310760324
144,Li1B1S2,-1.0486808657646178,0.012006139860381015
145,Li1Pb2S5,-0.6557509660720825,0.10895055439294599
146,Sr5Li17S6,-0.9676158010959626,0.04888119731177443
147,Li2As1S2,-1.0559314012527463,0.011506151330588299
148,Li3In8S5,-0.6866211056709289,0.09854666530563316
149,Li3Ga8S5,-0.7688181757926941,0.07028579830886772
150,Li17Si6S5,-0.7179099380970001,0.1768963521634156
151,Li6Al1S4,-1.5102204084396362,-0.045324593666908886
152,Li3Se8S5,-0.5390855550765992,0.0075463932034887105
153,Li1Cd2S5,-0.6498791873455048,0.1572181600838114
154,Li3Ga5S8,-1.233464813232422,-0.049643291982422344
155,Li1S2I1,-0.6444157123565674,0.10379142962260002
156,Li17In6S5,-0.7509065330028534,0.18173384244695667
157,Li1Sn5S2,-0.4350894391536712,0.10854222839841304
158,Na2Li1S5,-0.8280410528182983,0.1732151348119101
159,Li3Ca8S5,-1.2398582220077514,0.26467588318756063
160,Li2P1S6,-0.8854409992694855,-0.04943824039238642
161,Li17Sn6S5,-0.7973759829998016,0.1692433585254972
162,Li2Zn15S19,-0.950997006893158,0.08145723649556491
163,Li6Hg1S4,-1.2633333683013916,0.03592108374406355
164,Li17S19,-1.127234971523285,0.011703824940835883
165,Li1Pb1S2,-1.000744205713272,-0.007238108109105079
166,Li3As5S8,-0.7315765142440795,0.009151533021545477
167,Li1S1N2,-0.2760402798652649,0.32351113378800844
168,Li1Mg1S2,-1.263196921348572,0.1718704105710709
169,Li1P2S5,-0.7146144509315491,0.02530712330766427
170,Li3S8F5,-1.3446943581104278,0.1703713664794153
171,Li1In2S1,-0.5828475177288055,0.18805146971911113
172,Li3S2,-1.3770461916923522,0.0016242918433624354
173,Li3P5S8,-0.8031854271888733,-0.004546379178270166
174,Li3Ge8S5,-0.6018209338188172,0.06634485684524516
175,Ba2Li1S5,-1.3180996537208558,0.3087676256281022
176,Li1Ge1S2,-1.0543221652507782,-0.08127247191744469
177,Li1Te2S1,-0.6026223003864288,0.11051550300845836
178,Li2B2S1,-0.2989948153495788,0.6032539159420904
179,Sr15Li2S19,-1.9911182522773745,0.16270205231174395
180,Li1Sn2S1,-0.6076092481613159,0.1307488349116005
181,Li6P1S4,-1.288950765132904,0.04101967804242035
182,Li6Ge1S4,-1.3333711624145508,0.012491046903631453
183,Li1C2S1,-0.2062593102455138,0.4121287829166881
184,Li2Si6S1,-0.2037629127502441,0.2974863824117934
185,Li6Te4S1,-1.0754565834999084,0.05149077035993965
186,Li6S1I4,-1.3135873317718505,0.13093546487587626
187,Li6Hg4S1,-0.4364445328712463,0.24554474377648106
188,Li1As5S2,-0.3625428676605224,0.06740684049052087
189,Li6P4S1,-0.6547811686992645,0.13587210106534642
190,Li17Te6S5,-1.261228895187378,0.022589073049229302
191,Li3Al5S8,-1.5261734962463378,-0.09459775485744748
192,Sr8Li3S5,-1.2636202454566956,0.23329677322820053
193,Li2Al15S19,-1.4089293241500855,-0.12531656166744787
194,Li2Hg6S1,-0.1493784427642822,0.3518708523977547
195,Sr5Li1S2,-0.8235183715820312,0.37401524336588576
196,Li17P5S6,-0.9935674667358398,0.16000002710132044
197,Li2As1S6,-0.7802382647991181,-0.04939632901207924
198,Li3Mg8S5,-1.0014623403549194,0.1636499594308689
199,Li2Ge15S19,-0.6947670221328736,-0.05988369277523431
200,Li1S17,-0.174220871925354,0.000280814695015702
201,Li1Hg2S1,-0.2240574538707733,0.43460650357714387
202,Li2S6I1,-0.7661694467067719,-0.08462956591973403
203,Li1Si1S2,-1.2416041374206543,-0.10849335200398724
204,Li6S1F4,-2.581814503669739,0.13081215388707967
205,Li2Al1S2,-1.464763295650482,-0.046489965733814476
206,Li1C2S5,-0.2616686105728149,0.26545598042793006
207,Sr2Li2S1,-0.8040277361869812,0.15399915577135204
208,Li6B4S1,-0.1984277129173279,0.33702540676070225
209,Li2S15F19,-1.6767472863197326,-0.08649736183911827
210,Li2Cd6S1,-0.2637929081916809,0.2374563869703562
211,Li1Te2S5,-0.4019799053668976,-0.009351110471063795
212,Li2S2Cl1,-1.0765727281570434,0.30521429611676587
213,Li2Ge6S1,-0.2732620358467102,0.2279872593153282
214,Li6S5,-1.2327797651290893,0.04355466226539173
215,Li6B1S4,-1.3015568137168885,0.050434406106343976
216,Li1Zn2S5,-0.7576394140720367,0.13500410603585122
217,Li17S11,-1.3999692916870117,-0.007897657942325997
218,Li6Al4S1,-0.4014386117458343,0.1378548867200754
219,Li6Ga4S1,-0.4995574653148651,0.1398067186055929
220,Li3S5O8,-1.6918795466423036,0.25686908607904924
221,Li17B6S5,-0.3577116966247559,0.521728634528518
222,Li17As6S5,-0.9611568689346314,0.08643898399691563
223,Li3S5I8,-0.2883098959922791,0.2682141545155331
224,Li2Ga6S1,-0.3847310662269592,0.1165182289350788
225,Li3P8S5,-0.6016370594501496,0.04531731832328878
226,Li1S5I2,-0.5062955737113952,-0.11366677881556142
227,Li2B15S19,-0.8056480705738067,-0.056188749001913285
228,Li3Zn5S8,-1.0868856191635132,0.024305346640058234
229,Na2Li2S1,-0.6469209671020508,0.25532776418961656
230,Li1S1Cl2,-1.0549137353897096,0.3763123933082073
231,Li1Mg2S5,-0.9571678519248964,0.24337935133775235
232,Ba6Li2S1,-0.3144221544265747,0.20356652480953658
233,Li1S2F1,-1.2458495497703552,0.3371285487713118
234,Li3Ge5S8,-0.9440068423748016,-0.08811599948417626
235,Li17Ca5S6,-0.9504455089569092,0.06887924629606712
236,Li3Si5S8,-1.1366466641426087,-0.09707846562698341
237,Li17Zn6S5,-0.6023034691810608,0.2970540230436417
238,Na1Li1S2,-0.7143065094947815,0.4659747458177189
239,Li2Si15S19,-0.9106084823608398,-0.02635572075782977
240,Na4Li6S1,-0.1939105927944183,0.21620246688361172
241,Li17Ga6S5,-0.7581737637519836,0.1980462944250978
242,Li2In19S15,-0.7255819201469421,-0.008284981599486652
243,Sr4Li6S1,-0.3802745580673217,0.055192211004647884
244,Li1Mg5S2,-0.6746410608291626,0.24876656981273393
245,Li2Ge1S2,-1.1590784907341003,-0.0026790928174313944
246,Li17C6S5,-0.441585773229599,0.3654550873284367
247,Li6S4I1,-1.1946045875549316,0.12377693215286167
248,Li1P1S2,-0.9323366641998292,-0.0037970801689515277
249,Li2As19S15,-0.416102397441864,0.010570851215541854
250,Li6S1O4,-2.007240879535675,0.08062461540750698
251,Li2S7,-0.687757796049118,-0.017859256898986042
252,Li2Sn1S2,-1.1419814348220825,0.03939149809458553
253,Li17Zn5S6,-0.777224349975586,0.2676192758131044
254,Li2Ga19S15,-0.8777250289916992,-0.04188882211090983
255,Li2B19S15,-0.686146080493927,-0.07286543499024223
256,Li2Ge1S6,-0.8472841262817383,-0.02331762067988641
257,Li1Sn1S2,-1.0578563928604126,-0.031145270256245583
258,Li2S6F1,-0.8094237446784973,0.2431254501363167
259,Li1S2O1,-1.0806628346443177,0.3729240279696142
260,Na15Li2S19,-0.7726126194000245,0.3053836308835407
261,Li2Ge2S1,-0.6440012753009796,0.258247455990686
262,Li3S5Cl8,-1.0033084511756898,0.2514926479258728
263,Li1Zn1S2,-1.0765345573425291,0.05062909142235217
264,Li1B5S2,-0.4552891731262207,0.07505432968627962
265,Li1Se2S5,-0.5010926723480225,0.06049937100251723
266,Li1Hg2S5,-0.391644948720932,0.15887911370838376
267,Li3S8O5,-1.2192968845367431,0.2942386929998777
268,Li2Cd19S15,-0.8113776385784149,0.007852907538483112
269,Li2S1O2,-1.6059695482254028,0.5134148188162633
270,Li2S1N6,-0.3187471926212311,0.18250210254080645
271,Li2S19Cl15,-0.8190371930599213,-0.04700227308191274
272,Li2B1S2,-1.1246673703193664,0.045215850708412386
273,Ba19Li2S15,-1.882007133960724,0.059731322619136495
274,Li2In1S6,-0.7006244421005249,0.1749949525754012
275,Li1As2S1,-0.5887457311153412,0.07840273924924257
276,Na2Li1S1,-0.9929888010025024,0.039899287695413954
277,Li2Mg19S15,-1.470523726940155,-0.0355141047960672
278,Ba8Li3S5,-1.2435266494750976,0.21291202243896534
279,Li2Te1S2,-1.0330298006534575,0.0006643950067990456
280,Li17C5S6,-0.5752308309078217,0.39268226849197985
281,Li2Mg1S2,-1.616770613193512,-0.04288976861017857
282,Li2Zn1S2,-1.3252634406089785,0.002294457450546572
283,Li3S8Cl5,-1.0050796687602996,0.0015164178959496954
284,Li2S1O6,-1.3154148936271668,0.538207330145976
285,Li17Ca6S5,-0.7452305793762207,0.11399490701514858
286,Li2Cd1S2,-1.2408851504325866,0.0182358094840811
287,Li1In5S2,-0.4613275587558746,0.13111546535870844
288,Li17Cd5S6,-0.8076542437076568,0.2516253686881764
289,Na6Li2S1,-0.229636150598526,0.27161314456351154
290,Li1Hg1S2,-0.6922918081283569,0.09275238295795263
291,Li6Mg1S4,-1.5749209523200989,-0.03929444906252222
292,Li2Ca1S2,-1.8459033608436584,0.017539350073008553
293,Li2C1S2,-0.7819990277290344,0.20742192133048987
294,Ba1Li1S2,-1.7415854692459107,0.06227978273325574
295,Ba2Li1S1,-0.9339950680732728,0.23124832395797712
296,Li2S2I1,-0.8450569033622741,0.25088497741153515
297,Li6Se4S1,-1.2567417860031127,-0.05371139838271288
298,Li3S8N5,-0.2136045098304748,0.3251739418994362
299,Li6S1N4,-0.6052134692668915,0.11724393647174447
300,Li1Cd2S1,-0.4407012820243835,0.3462493179235334
301,Sr2Li1S5,-1.2758139491081235,0.3259922289387518
302,Li2Mg1S6,-0.8404696047306061,0.14634147158553212
303,Li2Cd1S6,-0.7100850403308868,0.1018594333926589
304,Na5Li3S8,-0.6486880898475647,0.507862459110769
305,Li17Ge6S5,-0.8017308115959167,0.14133388725973894
306,Li17S5F6,-2.091141176223755,0.07127641832237597
307,Li2Ca15S19,-1.8879464268684387,0.26093450997266565
308,Li17Ge5S6,-0.9289072692394256,0.13905882485283705
309,Li1Te5S2,-0.3612787961959839,0.009288412397766233
310,Li17Pb5S6,-0.9040528893470764,0.15975201144161455
311,Li6Te1S4,-1.2875545382499696,0.0025325791334798176
312,Li2Hg19S15,-0.4196983635425567,0.0004181836854526
313,Li2Ca6S1,-0.3240923166275024,0.21306701964564556
314,Li3Pb8S5,-0.676478898525238,0.08968063057632458
315,Li2P19S15,-0.4789150714874267,-0.013529812766359506
316,Li1S3,-0.7485731601715088,-0.02655903687537664
317,Li2Te19S15,-0.3134850084781647,-0.1389833218577941
318,Li1Al2S1,-0.6558547735214233,0.23056605767649363
319,Li1Ge2S1,-0.5735153675079345,0.1492342561899822
320,Li6Zn4S1,-0.3512804865837097,0.21797145188219924
321,Li1Al1S2,-1.5474649786949155,-0.016013399215748514
322,Li2As6S1,-0.3530910313129425,0.14815826384909414
323,Li2Ga2S1,-0.6548246800899505,0.24742405120171684
324,Li17Al6S5,-0.7027649998664856,0.1870005225963125
325,Li3S5,-0.9738011002540587,-0.017266848300932836
326,Li2Mg2S1,-0.6328409612178802,0.28019615489875926
327,Li6In4S1,-0.4749964892864227,0.12037600620427935
328,Li3Zn8S5,-0.7265193939208985,0.16159160002441486
329,Li2Si1S2,-1.2289182305336,-0.0230933241169331
330,Li1S2Cl5,-0.918658584356308,0.16528763499264976
331,Li2Hg2S1,-0.1128114581108093,0.7894372731808577
332,Li1Zn2S1,-0.5037286281585693,0.3259950581286337
333,Li10S1,-0.3773971974849701,0.032715862193060385
334,Li2S6Cl1,-0.8932393074035645,-0.05521988433874836
335,Li3Cd8S5,-0.6702390551567078,0.1430190376948549
336,Li6Se1S4,-1.275743842124939,0.012296746345705323
337,Li1Ga5S2,-0.5359640121459961,0.10271004321858701
338,Li2Se19S15,-0.2334054946899414,0.08191455052045873
339,Li7S4,-1.495272731781006,-0.04837821081780147
340,Li8S1,-0.4309752881526947,0.07027400700934239
341,Li1Al2S5,-1.1256741166114808,0.08655379700831145
342,Li2B1S6,-0.8559130072593689,-0.022657301816246922
343,Li2In1S2,-1.2188700437545776,0.014568336162088968
344,Li1S7,-0.3875153958797455,0.005113399016088316
345,Li2Pb1S2,-1.2052868843078612,0.010772531608806535
346,Li2Hg15S19,-0.4107773959636688,0.051477751294101926
347,Li2S2F1,-1.198975259065628,0.5944237452081804
348,Li2P15S19,-0.563860684633255,-0.021182340874470462
349,Li6C1S4,-1.0788560867309571,0.19110682765216103
350,Li17S5O6,-1.5726006984710694,0.2777605005207455
351,Li2Ge19S15,-0.5324022889137268,-0.007492050852384358
352,Ba1Li2S6,-1.0553324043750762,0.13988272815799285
353,Li1C1S2,-0.5635234773159027,0.16382988805612142
354,Li1S5O2,-0.9850794494152068,0.2510405012765252
355,Li17Hg5S6,-0.7267851591110229,0.3734205523919535
356,Li2Se1S2,-1.011940598487854,0.01725123356422964
357,Li17P6S5,-0.8918726980686188,0.16901425234698475
358,Li4S1,-0.9081341922283171,-0.005885460936650211
359,Na8Li3S5,-1.2512247800827023,-0.012249184418640313
360,Li17Mg6S5,-0.6475917220115661,0.18434430384408862
361,Li3Sn8S5,-0.6693022847175598,0.05891890360275376
362,Na19Li2S15,-0.9521396577358244,0.23187733775607355
363,Li2Pb1S6,-0.7016929149627685,0.0914089689988723
364,Ba5Li3S8,-1.8982586145401,0.03714645233490055
365,Li1Ca2S1,-0.9514730632305144,0.2535774273424025
366,Li17As5S6,-1.052748256921768,0.0877285248937083
367,Li1S2F5,-2.1406798124313355,-0.03786216042612711
368,Li1Si5S2,-0.3260611414909363,0.24049425121739815
369,Li1Ca2S5,-1.1922904193401336,0.37020911683918234
370,Li3Se5S8,-0.5042876303195953,0.1310711529842088
371,Li1As2S5,-0.588916438817978,0.020640996077854856
372,Li2As2S1,-0.7103552758693695,0.19189345542229874
373,Li6Cd4S1,-0.416173529624939,0.1824753270227883
374,Li1Ca1S2,-1.6476991295814514,0.1493205352548579
375,Li3Ca5S8,-1.8236175775527956,0.12489340834006124
376,Li6C4S1,-0.2280695676803588,0.18452384432090385
377,Li17Ga5S6,-0.8985292255878449,0.1807445207365611
378,Li2S2N1,-0.2655447244644165,0.6937375373808214
379,Li2S1F6,-2.6124279737472533,-0.039710905946327646
380,Li3B5S8,-0.9678940773010254,-0.008779225407416824
381,Li3S8I5,-0.4961760461330414,0.07424192230445897
382,Li11S3,-1.0030125617980956,-0.03631749255702443
383,Li2S6N1,-0.4497242212295532,0.20995154769240404
384,Li17In5S6,-0.8841006398200989,0.17357004522183794
385,Li1Pb5S2,-0.414807516336441,0.16134272902814295
386,Li2Ga1S6,-0.800669264793396,0.11604437988253014
387,Li2C1S6,-0.4508348166942596,0.2925595278229359
388,Li2C2S1,-0.3662976682186126,0.535951063073054
389,Li3Hg5S8,-0.6058975219726562,0.07764412173270119
390,Ba2Li2S1,-0.7613000452518464,0.17107957737315327
391,Sr1Li2S2,-1.8602447867393492,3.083651065227677e-05
392,Sr1Li2S6,-1.0380024313926697,0.13868343410336248
393,Li2Sn19S15,-0.6482037484645844,0.019850078485646128
394,Li3Al8S5,-0.8326226830482483,0.15470831449081468
395,Li17S6I5,-1.371601116657257,0.1030630198457192
396,Li6Si4S1,-0.4192181527614593,0.12067973003345461
397,Li17Al5S6,-0.8565968096256256,0.17353508223449254
398,Li6Si1S4,-1.3973464727401734,-0.029018123194718193
399,Li1Zn5S2,-0.4562504589557647,0.22442961341774753
400,Li1Ca5S2,-0.8207723379135132,0.3824991446385704
401,Li2Al1S6,-0.8972040593624115,0.13244446031351553
402,Li2Hg1S2,-1.0084823369979858,0.04537999491868128
403,Li2Pb2S1,-0.5872144222259521,0.31503430906571395
404,Li6Ca1S4,-1.6867436647415162,-0.01949813133242473
405,Li2Hg1S6,-0.5660007715225219,0.13191113108991304
406,Li2S19O15,-1.1590059638023376,0.22982155292798412
407,Li2Al2S1,-0.6171484053134918,0.28510032597817514
408,Li1Mg2S1,-0.7482727706432343,0.24551686799476025
409,Li17Sn5S6,-0.9166454136371612,0.1695056317943867
410,Li2Ca1S6,-0.977590584754944,0.1700881950797124
411,Li2S2O1,-0.993084716796875,0.5865167034166665
412,Li1S5Cl2,-0.8635278344154358,-0.11609178150397836
413,Li17Si5S6,-0.852888411283493,0.17754027645247572
414,Li6Cd1S4,-1.384498155117035,0.00805567329205692
415,Li2S15Cl19,-0.8364915490150452,0.0470945209039354
416,Li1S2N5,0.0303835749626159,0.36580523838523515
417,Li17S6Cl5,-1.6840818166732787,0.0458011979546975
418,Li3As8S5,-0.5676587045192718,0.029078121222915643
419,Li2Zn6S1,-0.3108875632286071,0.19036173193342998
420,Li2Te1S6,-0.7148112058639526,-0.04169033830923885
421,Li1S1F2,-2.0789462327957158,0.15969616711313828
422,Li2S19N15,-0.0264171719551086,0.2414789782193291
423,Li11S5,-1.514256513118744,-0.10449287047551392
424,Li1S1I2,-0.4324433505535126,0.29723856751940403
425,Li2Se2S1,-1.0288603246212005,-0.08354340212715305
426,Li1B2S1,-0.4619134962558746,0.26926351688648703
427,Li2Ga1S2,-1.2974539875984192,-0.014702507681751742
428,Li3B8S5,-0.5793911218643188,0.13374663423377164
429,Li2In6S1,-0.3157044887542725,0.18554480640776505
430,Li2Sn15S19,-0.7684598445892334,0.005444574374887212
431,Li1Pb2S1,-0.5607957065105438,0.1992414284373727
432,Li6Ga1S4,-1.4046170949935912,-0.0013221211299545566
433,Li2S1N2,-0.5488145887851715,0.35343414250649496
434,Li17Pb6S5,-0.7633498549461365,0.17287220608808906
435,Li2Al6S1,-0.2937380075454712,0.20751128761656723
436,Ba15Li2S19,-2.013018584251404,0.10394585860160399
437,Li17S5Cl6,-1.7170384407043455,0.004366318127500435
